"State","Cause","EarliestRate","LatestRate","Growth"
"AL","Alzheimer's disease",17.8,50.8,1.85393258426966
"AL","CLRD",48.6,52.9,0.088477366255144
"AL","Cancer",210.9,161.6,-0.233760075865339
"AL","Diabetes",30,23.6,-0.213333333333333
"AL","Heart disease",303,237.5,-0.216171617161716
"AL","Influenza and pneumonia",28.2,17.7,-0.372340425531915
"AL","Kidney disease",22.2,17.2,-0.225225225225225
"AL","Stroke",71.5,54.5,-0.237762237762238
"AL","Suicide",12.5,16,0.28
"AL","Unintentional injuries",52.2,59.6,0.14176245210728
"AK","Alzheimer's disease",11.9,26.8,1.25210084033613
"AK","CLRD",56.4,31,-0.450354609929078
"AK","Cancer",190.5,143.7,-0.245669291338583
"AK","Diabetes",23.8,24.8,0.0420168067226891
"AK","Heart disease",198,139.8,-0.293939393939394
"AK","Influenza and pneumonia",19.6,8,-0.591836734693878
"AK","Kidney disease",13.4,10.8,-0.194029850746269
"AK","Stroke",71.2,34.2,-0.519662921348315
"AK","Suicide",16.8,27.5,0.636904761904762
"AK","Unintentional injuries",55.9,65.5,0.171735241502683
"AZ","Alzheimer's disease",20.8,32.7,0.572115384615385
"AZ","CLRD",51.2,36.6,-0.28515625
"AZ","Cancer",179.9,127.7,-0.290161200667037
"AZ","Diabetes",21.5,26.5,0.232558139534884
"AZ","Heart disease",223.1,144.8,-0.350963693411026
"AZ","Influenza and pneumonia",27.2,11.6,-0.573529411764706
"AZ","Kidney disease",11.1,7.9,-0.288288288288288
"AZ","Stroke",54.4,32.7,-0.398897058823529
"AZ","Suicide",15.5,17.6,0.135483870967742
"AZ","Unintentional injuries",44.8,69.1,0.542410714285714
"AR","Alzheimer's disease",14.8,45.6,2.08108108108108
"AR","CLRD",46.8,60.4,0.290598290598291
"AR","Cancer",214.1,163.8,-0.234936945352639
"AR","Diabetes",24.2,33.8,0.396694214876033
"AR","Heart disease",287.8,222.5,-0.226893676164003
"AR","Influenza and pneumonia",25.5,18.1,-0.290196078431373
"AR","Kidney disease",15.8,18.7,0.183544303797468
"AR","Stroke",77.7,43.5,-0.44015444015444
"AR","Suicide",12.6,19,0.507936507936508
"AR","Unintentional injuries",47.6,58,0.218487394957983
"CA","Alzheimer's disease",16.6,40.6,1.44578313253012
"CA","CLRD",46.9,28.1,-0.400852878464819
"CA","Cancer",184.9,130.3,-0.295294753921038
"CA","Diabetes",22.5,25.4,0.128888888888889
"CA","Heart disease",257.3,144,-0.440342013214147
"CA","Influenza and pneumonia",16.5,13.2,-0.2
"CA","Kidney disease",8,9.6,0.2
"CA","Stroke",64.5,39.1,-0.393798449612403
"CA","Suicide",9.6,10,0.0416666666666667
"CA","Unintentional injuries",28.7,44.1,0.536585365853659
"CO","Alzheimer's disease",24.5,36.9,0.506122448979592
"CO","CLRD",58.1,39.3,-0.323580034423408
"CO","Cancer",171.1,127.2,-0.256575102279369
"CO","Diabetes",19.2,18,-0.0625
"CO","Heart disease",196.3,128.1,-0.347427407030056
"CO","Influenza and pneumonia",25.3,7.3,-0.711462450592885
"CO","Kidney disease",9.6,7.7,-0.197916666666667
"CO","Stroke",57.2,35.9,-0.372377622377622
"CO","Suicide",13.7,21.5,0.569343065693431
"CO","Unintentional injuries",39,60.5,0.551282051282051
"CT","Alzheimer's disease",11.4,20.3,0.780701754385965
"CT","CLRD",37.8,24.4,-0.354497354497354
"CT","Cancer",191,133.8,-0.299476439790576
"CT","Diabetes",18.5,17.5,-0.0540540540540541
"CT","Heart disease",238.8,138.4,-0.420435510887772
"CT","Influenza and pneumonia",22.7,10.3,-0.546255506607929
"CT","Kidney disease",12.1,10.9,-0.0991735537190082
"CT","Stroke",49.9,28.4,-0.430861723446894
"CT","Suicide",7.9,9.3,0.177215189873418
"CT","Unintentional injuries",29.3,63.5,1.16723549488055
"DE","Alzheimer's disease",15,35.1,1.34
"DE","CLRD",42.7,32.7,-0.234192037470726
"DE","Cancer",223.3,151.1,-0.32333184057322
"DE","Diabetes",23.5,23.8,0.0127659574468085
"DE","Heart disease",269.2,159.6,-0.407132243684993
"DE","Influenza and pneumonia",21.3,11.6,-0.455399061032864
"DE","Kidney disease",13.4,12.4,-0.0746268656716418
"DE","Stroke",49.4,52.5,0.062753036437247
"DE","Suicide",11,12.3,0.118181818181818
"DE","Unintentional injuries",35.2,70.9,1.01420454545455
NA,"Alzheimer's disease",9.5,12.3,0.294736842105263
NA,"CLRD",29.9,20.4,-0.317725752508361
NA,"Cancer",241.4,138.1,-0.427920463960232
NA,"Diabetes",39.6,24.3,-0.386363636363636
NA,"Heart disease",296.2,187.7,-0.366306549628629
NA,"Influenza and pneumonia",20.6,12.5,-0.393203883495146
NA,"Kidney disease",16.4,6.9,-0.579268292682927
NA,"Stroke",53.3,37.9,-0.288930581613508
NA,"Suicide",5.1,5.5,0.0784313725490197
NA,"Unintentional injuries",28.4,77.1,1.71478873239437
"FL","Alzheimer's disease",14.3,19.8,0.384615384615385
"FL","CLRD",43.1,33.4,-0.225058004640371
"FL","Cancer",190.5,136.3,-0.284514435695538
"FL","Diabetes",21.5,22.8,0.0604651162790698
"FL","Heart disease",247.7,143.1,-0.422285022204279
"FL","Influenza and pneumonia",16,9.5,-0.40625
"FL","Kidney disease",8.9,9.4,0.0561797752808989
"FL","Stroke",50.5,43.5,-0.138613861386139
"FL","Suicide",12.2,13.2,0.0819672131147541
"FL","Unintentional injuries",35.7,67.7,0.896358543417367
"GA","Alzheimer's disease",18.8,45.9,1.44148936170213
"GA","CLRD",49.1,41.6,-0.152749490835031
"GA","Cancer",202.2,147.6,-0.270029673590504
"GA","Diabetes",22.6,23.9,0.0575221238938052
"GA","Heart disease",282.8,183.7,-0.350424328147101
"GA","Influenza and pneumonia",28.3,13.8,-0.512367491166078
"GA","Kidney disease",18.3,18.5,0.0109289617486338
"GA","Stroke",72.3,43,-0.405255878284924
"GA","Suicide",11.1,13.7,0.234234234234234
"GA","Unintentional injuries",41.5,50.8,0.224096385542169
"HI","Alzheimer's disease",9.4,22.8,1.42553191489362
"HI","CLRD",24,17.8,-0.258333333333333
"HI","Cancer",156.6,123.8,-0.209450830140485
"HI","Diabetes",17.3,17,-0.0173410404624278
"HI","Heart disease",201.7,125,-0.380267724343084
"HI","Influenza and pneumonia",19.6,11.1,-0.433673469387755
"HI","Kidney disease",11.1,10.1,-0.0900900900900901
"HI","Stroke",64.2,38.4,-0.401869158878505
"HI","Suicide",11.1,12.9,0.162162162162162
"HI","Unintentional injuries",24.3,39.4,0.621399176954732
"ID","Alzheimer's disease",21.4,36.7,0.714953271028038
"ID","CLRD",49.5,39.4,-0.204040404040404
"ID","Cancer",186.4,136.5,-0.267703862660944
"ID","Diabetes",23.1,22.7,-0.0173160173160174
"ID","Heart disease",220.5,151.9,-0.311111111111111
"ID","Influenza and pneumonia",25.3,8.6,-0.660079051383399
"ID","Kidney disease",8.6,8.2,-0.0465116279069768
"ID","Stroke",67.5,37.4,-0.445925925925926
"ID","Suicide",14.8,23.2,0.567567567567567
"ID","Unintentional injuries",48.3,50.8,0.05175983436853
"IL","Alzheimer's disease",15.9,28.7,0.80503144654088
"IL","CLRD",43.2,34,-0.212962962962963
"IL","Cancer",210.4,150.9,-0.282794676806084
"IL","Diabetes",25.2,22.2,-0.119047619047619
"IL","Heart disease",279.1,171.4,-0.385883195987101
"IL","Influenza and pneumonia",25.9,15.4,-0.405405405405405
"IL","Kidney disease",16.4,16.7,0.0182926829268293
"IL","Stroke",64.4,42.3,-0.343167701863354
"IL","Suicide",8.3,10.5,0.265060240963855
"IL","Unintentional injuries",33.7,53.4,0.584569732937685
"IN","Alzheimer's disease",18.9,34.3,0.814814814814815
"IN","CLRD",51.6,53.7,0.0406976744186047
"IN","Cancer",217.4,162.7,-0.251609935602576
"IN","Diabetes",26.9,29.6,0.100371747211896
"IN","Heart disease",282.5,183.9,-0.349026548672566
"IN","Influenza and pneumonia",23.2,12.6,-0.456896551724138
"IN","Kidney disease",17.3,17.4,0.00578034682080913
"IN","Stroke",69,40.3,-0.415942028985507
"IN","Suicide",10.4,15,0.442307692307692
"IN","Unintentional injuries",38.4,66.9,0.7421875
"IA","Alzheimer's disease",18.2,31.9,0.752747252747253
"IA","CLRD",46.8,39.4,-0.158119658119658
"IA","Cancer",189.1,147.8,-0.218402961396087
"IA","Diabetes",19.7,24.7,0.253807106598985
"IA","Heart disease",240.3,172.9,-0.280482729920932
"IA","Influenza and pneumonia",28.4,12.4,-0.563380281690141
"IA","Kidney disease",6.4,10,0.5625
"IA","Stroke",62.1,31.9,-0.486312399355878
"IA","Suicide",10.3,18,0.74757281553398
"IA","Unintentional injuries",35.2,45.7,0.298295454545455
"KS","Alzheimer's disease",16.6,25.3,0.524096385542169
"KS","CLRD",48.7,43.9,-0.0985626283367557
"KS","Cancer",192.4,151.4,-0.213097713097713
"KS","Diabetes",23,28.5,0.239130434782609
"KS","Heart disease",237,167,-0.29535864978903
"KS","Influenza and pneumonia",22.1,13.8,-0.375565610859729
"KS","Kidney disease",13.2,14.3,0.0833333333333334
"KS","Stroke",61.6,36.7,-0.404220779220779
"KS","Suicide",11.2,18.4,0.642857142857143
"KS","Unintentional injuries",40.7,53.4,0.312039312039312
"KY","Alzheimer's disease",19.3,32.3,0.673575129533679
"KY","CLRD",59,56.2,-0.047457627118644
"KY","Cancer",224.2,177.3,-0.209188224799286
"KY","Diabetes",28.8,27.7,-0.0381944444444445
"KY","Heart disease",310.9,204.5,-0.342232229012544
"KY","Influenza and pneumonia",31.3,16.3,-0.479233226837061
"KY","Kidney disease",17.7,16.2,-0.0847457627118644
"KY","Stroke",70.4,42.4,-0.397727272727273
"KY","Suicide",11.6,17.7,0.525862068965517
"KY","Unintentional injuries",43.3,87.5,1.02078521939954
"LA","Alzheimer's disease",17.9,45.8,1.5586592178771
"LA","CLRD",40.2,41.6,0.0348258706467661
"LA","Cancer",230.5,159.9,-0.306290672451193
"LA","Diabetes",41.8,33.1,-0.208133971291866
"LA","Heart disease",302.3,221.5,-0.2672841548131
"LA","Influenza and pneumonia",26,14.2,-0.453846153846154
"LA","Kidney disease",22.9,19.2,-0.161572052401747
"LA","Stroke",68.2,46.6,-0.316715542521994
"LA","Suicide",11.9,13.7,0.151260504201681
"LA","Unintentional injuries",44.7,79.4,0.776286353467562
"ME","Alzheimer's disease",29.6,27.9,-0.0574324324324325
"ME","CLRD",52.6,41.5,-0.211026615969582
"ME","Cancer",214.6,161.5,-0.247437092264678
"ME","Diabetes",24.5,23.9,-0.0244897959183674
"ME","Heart disease",238.7,146.2,-0.387515710096355
"ME","Influenza and pneumonia",19.9,11.5,-0.422110552763819
"ME","Kidney disease",13.4,11.3,-0.156716417910448
"ME","Stroke",61.2,33,-0.46078431372549
"ME","Suicide",13.4,16.4,0.223880597014925
"ME","Unintentional injuries",34.9,76.9,1.20343839541547
"MD","Alzheimer's disease",15.4,15.8,0.025974025974026
"MD","CLRD",41.6,27.7,-0.334134615384615
"MD","Cancer",209.4,142.3,-0.32043935052531
"MD","Diabetes",29.8,23.9,-0.197986577181208
"MD","Heart disease",259.2,168.3,-0.350694444444444
"MD","Influenza and pneumonia",25.2,12.3,-0.511904761904762
"MD","Kidney disease",12,9.9,-0.175
"MD","Stroke",63.3,42.5,-0.328593996840442
"MD","Suicide",8.3,9.2,0.108433734939759
"MD","Unintentional injuries",25.9,44.4,0.714285714285714
"MA","Alzheimer's disease",16.5,18.6,0.127272727272727
"MA","CLRD",41.6,27.8,-0.331730769230769
"MA","Cancer",206.4,135.2,-0.344961240310078
"MA","Diabetes",19.9,17.2,-0.135678391959799
"MA","Heart disease",228.5,126.9,-0.444638949671772
"MA","Influenza and pneumonia",26.8,14.5,-0.458955223880597
"MA","Kidney disease",16.2,13.2,-0.185185185185185
"MA","Stroke",50.4,24.4,-0.515873015873016
"MA","Suicide",6.7,8.4,0.253731343283582
"MA","Unintentional injuries",19.6,54.3,1.77040816326531
"MI","Alzheimer's disease",15.4,36.9,1.3961038961039
"MI","CLRD",45.3,41.9,-0.0750551876379691
"MI","Cancer",205.2,157.3,-0.233430799220273
"MI","Diabetes",27.1,26,-0.0405904059040591
"MI","Heart disease",292.9,205,-0.300102424035507
"MI","Influenza and pneumonia",24.7,14.4,-0.417004048582996
"MI","Kidney disease",15,14.7,-0.02
"MI","Stroke",64.3,44.5,-0.307931570762053
"MI","Suicide",9.9,14,0.414141414141414
"MI","Unintentional injuries",32.8,56.8,0.731707317073171
"MN","Alzheimer's disease",21.1,35,0.658767772511848
"MN","CLRD",41.3,30.6,-0.2590799031477
"MN","Cancer",187,138.7,-0.258288770053476
"MN","Diabetes",25.7,21,-0.182879377431907
"MN","Heart disease",192.4,118.1,-0.386174636174636
"MN","Influenza and pneumonia",21.1,7.9,-0.625592417061611
"MN","Kidney disease",12.1,7.3,-0.396694214876033
"MN","Stroke",59.6,32.1,-0.461409395973154
"MN","Suicide",9,13.1,0.455555555555555
"MN","Unintentional injuries",35.8,52.6,0.46927374301676
"MS","Alzheimer's disease",13.3,58,3.3609022556391
"MS","CLRD",47.1,59.2,0.256900212314225
"MS","Cancer",227.9,176,-0.227731461167179
"MS","Diabetes",22,41,0.863636363636364
"MS","Heart disease",347.4,245.6,-0.293033966609096
"MS","Influenza and pneumonia",29.8,25.1,-0.157718120805369
"MS","Kidney disease",23.2,22.2,-0.0431034482758621
"MS","Stroke",69.2,54.5,-0.21242774566474
"MS","Suicide",11,13.9,0.263636363636364
"MS","Unintentional injuries",58.8,73,0.241496598639456
"MO","Alzheimer's disease",15,34.9,1.32666666666667
"MO","CLRD",51.7,47,-0.090909090909091
"MO","Cancer",207.9,157.9,-0.24050024050024
"MO","Diabetes",26.3,23.1,-0.121673003802281
"MO","Heart disease",300.5,196.7,-0.345424292845258
"MO","Influenza and pneumonia",28.3,14.3,-0.49469964664311
"MO","Kidney disease",15.1,20.8,0.377483443708609
"MO","Stroke",65.6,40.3,-0.385670731707317
"MO","Suicide",12.5,18.2,0.456
