"State","Cause","EarliestRate","LatestRate","Growth"
"MO","Unintentional injuries",43.2,68.4,0.583333333333333
"MT","Alzheimer's disease",21.3,23.8,0.117370892018779
"MT","CLRD",59.4,42.4,-0.286195286195286
"MT","Cancer",195.1,141.5,-0.274730907227063
"MT","Diabetes",25.7,23.5,-0.0856031128404669
"MT","Heart disease",214.6,162.7,-0.241845293569432
"MT","Influenza and pneumonia",26.5,8,-0.69811320754717
"MT","Kidney disease",9.6,10.6,0.104166666666667
"MT","Stroke",62.2,31,-0.501607717041801
"MT","Suicide",17.7,26.1,0.474576271186441
"MT","Unintentional injuries",50.2,61.9,0.233067729083665
"NE","Alzheimer's disease",16.3,32.2,0.975460122699387
"NE","CLRD",50.6,43.4,-0.142292490118577
"NE","Cancer",189,147.6,-0.219047619047619
"NE","Diabetes",20.2,26.2,0.297029702970297
"NE","Heart disease",235,143.8,-0.388085106382979
"NE","Influenza and pneumonia",23,12.1,-0.473913043478261
"NE","Kidney disease",12.1,10.1,-0.165289256198347
"NE","Stroke",60.2,36.1,-0.400332225913621
"NE","Suicide",10.5,14.9,0.419047619047619
"NE","Unintentional injuries",37.3,42.3,0.134048257372654
"NV","Alzheimer's disease",13.6,28.7,1.11029411764706
"NV","CLRD",64.7,44.9,-0.306027820710974
"NV","Cancer",206.7,144.1,-0.302854378326076
"NV","Diabetes",17.2,24.2,0.406976744186047
"NV","Heart disease",274.3,201.3,-0.26613197229311
"NV","Influenza and pneumonia",22.2,13.6,-0.387387387387387
"NV","Kidney disease",19.2,8.9,-0.536458333333333
"NV","Stroke",59.4,40.3,-0.321548821548822
"NV","Suicide",21.3,18.2,-0.145539906103286
"NV","Unintentional injuries",38.5,53.5,0.38961038961039
"NH","Alzheimer's disease",23.2,26.1,0.125
"NH","CLRD",51,33.4,-0.345098039215686
"NH","Cancer",203.5,145,-0.287469287469287
"NH","Diabetes",25.2,19.2,-0.238095238095238
"NH","Heart disease",236.2,146.5,-0.379762912785775
"NH","Influenza and pneumonia",16.2,9.6,-0.407407407407407
"NH","Kidney disease",8,9.4,0.175
"NH","Stroke",57.9,29.8,-0.485319516407599
"NH","Suicide",11.2,16.4,0.464285714285714
"NH","Unintentional injuries",27.5,58.1,1.11272727272727
"NJ","Alzheimer's disease",12,22.1,0.841666666666667
"NJ","CLRD",35.9,25,-0.303621169916435
"NJ","Cancer",209.3,133.4,-0.362637362637363
"NJ","Diabetes",28,21.2,-0.242857142857143
"NJ","Heart disease",270.5,166.3,-0.385212569316081
"NJ","Influenza and pneumonia",23.9,14.1,-0.410041841004184
"NJ","Kidney disease",15.9,14.3,-0.10062893081761
"NJ","Stroke",47.5,31.8,-0.330526315789474
"NJ","Suicide",6.6,7.1,0.0757575757575758
"NJ","Unintentional injuries",26.2,50.3,0.919847328244275
"NM","Alzheimer's disease",16.4,26.6,0.621951219512195
"NM","CLRD",52.9,41.3,-0.219281663516068
"NM","Cancer",173.3,129.8,-0.251009809578765
"NM","Diabetes",31.4,29.3,-0.0668789808917197
"NM","Heart disease",218,152.7,-0.29954128440367
"NM","Influenza and pneumonia",24.2,13.4,-0.446280991735537
"NM","Kidney disease",10.1,12.3,0.217821782178218
"NM","Stroke",52.5,34.6,-0.340952380952381
"NM","Suicide",18.1,24.2,0.337016574585635
"NM","Unintentional injuries",55.9,85.5,0.529516994633274
"NY","Alzheimer's disease",7,14,1
"NY","CLRD",36.9,25.5,-0.308943089430894
"NY","Cancer",196.6,128.8,-0.344862665310275
"NY","Diabetes",19.8,21.2,0.0707070707070706
"NY","Heart disease",306.1,183.9,-0.39921594250245
"NY","Influenza and pneumonia",28.4,18.2,-0.359154929577465
"NY","Kidney disease",12,10.1,-0.158333333333333
"NY","Stroke",42.2,24.8,-0.412322274881517
"NY","Suicide",6.3,8,0.26984126984127
"NY","Unintentional injuries",25.2,41.7,0.654761904761905
"NC","Alzheimer's disease",20.8,37.5,0.802884615384615
"NC","CLRD",48,38.5,-0.197916666666667
"NC","Cancer",207.1,148.4,-0.283437952679865
"NC","Diabetes",27,26.9,-0.00370370370370376
"NC","Heart disease",260.9,156.2,-0.401303181295516
"NC","Influenza and pneumonia",26.5,14,-0.471698113207547
"NC","Kidney disease",15.4,15.9,0.0324675324675325
"NC","Stroke",77.9,44.4,-0.430038510911425
"NC","Suicide",11,13.2,0.2
"NC","Unintentional injuries",42.1,67.1,0.593824228028503
"ND","Alzheimer's disease",18.1,39.7,1.19337016574586
"ND","CLRD",35.8,34.6,-0.0335195530726256
"ND","Cancer",186.7,139.5,-0.252811997857525
"ND","Diabetes",26.7,24.3,-0.0898876404494382
"ND","Heart disease",234.2,147.3,-0.371050384286934
"ND","Influenza and pneumonia",19.4,15.2,-0.216494845360825
"ND","Kidney disease",10.5,11.9,0.133333333333333
"ND","Stroke",63,32.1,-0.49047619047619
"ND","Suicide",11.1,18.2,0.63963963963964
"ND","Unintentional injuries",38.4,51.9,0.3515625
"OH","Alzheimer's disease",18.2,38,1.08791208791209
"OH","CLRD",49.9,44.6,-0.106212424849699
"OH","Cancer",215.4,159.1,-0.261374187558032
"OH","Diabetes",31.4,28.3,-0.0987261146496815
"OH","Heart disease",285.7,196.9,-0.310815540777039
"OH","Influenza and pneumonia",22.9,13.3,-0.419213973799127
"OH","Kidney disease",15,14.1,-0.06
"OH","Stroke",62.3,45.3,-0.272873194221509
"OH","Suicide",9.7,13.8,0.422680412371134
"OH","Unintentional injuries",31.8,78.2,1.45911949685535
"OK","Alzheimer's disease",15.4,38.2,1.48051948051948
"OK","CLRD",49.3,60.1,0.219066937119676
"OK","Cancer",206.7,171.1,-0.172230285437833
"OK","Diabetes",27.9,32.8,0.175627240143369
"OK","Heart disease",316.1,244.1,-0.227776020246757
"OK","Influenza and pneumonia",28.1,13.9,-0.505338078291815
"OK","Kidney disease",11.9,11.3,-0.0504201680672269
"OK","Stroke",69.6,41,-0.410919540229885
"OK","Suicide",14.4,21.9,0.520833333333333
"OK","Unintentional injuries",46.3,62,0.339092872570194
"OR","Alzheimer's disease",24.1,37,0.535269709543568
"OR","CLRD",50.4,34.6,-0.313492063492063
"OR","Cancer",198.2,145.8,-0.264379414732593
"OR","Diabetes",24.6,24.5,-0.00406504065040656
"OR","Heart disease",205.7,134,-0.348565872630044
"OR","Influenza and pneumonia",19.5,7.1,-0.635897435897436
"OR","Kidney disease",7.3,6.9,-0.0547945205479451
"OR","Stroke",78.6,40.5,-0.484732824427481
"OR","Suicide",13.9,18.3,0.316546762589928
"OR","Unintentional injuries",34.7,52,0.498559077809798
"PA","Alzheimer's disease",14.4,23.2,0.611111111111111
"PA","CLRD",41.1,32.8,-0.201946472019465
"PA","Cancer",209.5,153.2,-0.26873508353222
"PA","Diabetes",25.5,23.6,-0.0745098039215686
"PA","Heart disease",281.6,175.7,-0.376065340909091
"PA","Influenza and pneumonia",20.9,12.9,-0.382775119617225
"PA","Kidney disease",18,15.6,-0.133333333333333
"PA","Stroke",57.5,36.7,-0.361739130434783
"PA","Suicide",10.3,12.6,0.223300970873786
"PA","Unintentional injuries",35.3,69,0.954674220963173
"RI","Alzheimer's disease",17,31.9,0.876470588235294
"RI","CLRD",40.6,29.5,-0.273399014778325
"RI","Cancer",210.3,141.6,-0.326676176890157
"RI","Diabetes",20.1,23.2,0.154228855721393
"RI","Heart disease",244.1,150.5,-0.383449405981155
"RI","Influenza and pneumonia",23.6,9.3,-0.60593220338983
"RI","Kidney disease",9,9.1,0.0111111111111111
"RI","Stroke",50.4,26.7,-0.470238095238095
"RI","Suicide",9.1,8.5,-0.0659340659340659
"RI","Unintentional injuries",21.5,65.6,2.05116279069767
"SC","Alzheimer's disease",20.5,40.4,0.970731707317073
"SC","CLRD",47,43.6,-0.0723404255319149
"SC","Cancer",211.7,153.9,-0.27302786962683
"SC","Diabetes",29.6,28.5,-0.0371621621621622
"SC","Heart disease",273.4,170.9,-0.374908558888076
"SC","Influenza and pneumonia",25.2,11.6,-0.53968253968254
"SC","Kidney disease",11.8,15,0.271186440677966
"SC","Stroke",83.4,43.5,-0.47841726618705
"SC","Suicide",10.5,16.3,0.552380952380952
"SC","Unintentional injuries",49.2,77.8,0.58130081300813
"SD","Alzheimer's disease",16.3,39.7,1.43558282208589
"SD","CLRD",38.6,36.9,-0.0440414507772021
"SD","Cancer",197.4,148.1,-0.249746707193516
"SD","Diabetes",23.1,29.2,0.264069264069264
"SD","Heart disease",228.6,155.2,-0.321084864391951
"SD","Influenza and pneumonia",28.2,12.3,-0.563829787234043
"SD","Kidney disease",10.8,5.6,-0.481481481481482
"SD","Stroke",60,35.5,-0.408333333333333
"SD","Suicide",13.7,21,0.532846715328467
"SD","Unintentional injuries",44.8,58.5,0.305803571428572
"TN","Alzheimer's disease",17.9,44.4,1.4804469273743
"TN","CLRD",49.9,51.2,0.0260521042084169
"TN","Cancer",213.9,164.4,-0.231416549789621
"TN","Diabetes",26.1,30.1,0.153256704980843
"TN","Heart disease",299,212,-0.290969899665552
"TN","Influenza and pneumonia",29.7,18.5,-0.377104377104377
"TN","Kidney disease",12.3,12.4,0.00813008130081298
"TN","Stroke",76.3,43.6,-0.428571428571429
"TN","Suicide",12.7,17.2,0.354330708661417
"TN","Unintentional injuries",47.8,86.5,0.809623430962343
"TX","Alzheimer's disease",18.5,44.6,1.41081081081081
"TX","CLRD",46.8,36.2,-0.226495726495726
"TX","Cancer",196,139.8,-0.286734693877551
"TX","Diabetes",29.9,26.7,-0.107023411371237
"TX","Heart disease",270.1,173.9,-0.356164383561644
"TX","Influenza and pneumonia",22.4,12.2,-0.455357142857143
"TX","Kidney disease",10.3,15.1,0.466019417475728
"TX","Stroke",65.9,41.1,-0.376327769347496
"TX","Suicide",10.2,13.3,0.303921568627451
"TX","Unintentional injuries",37.6,44.2,0.175531914893617
NA,"Alzheimer's disease",16.5,32.4,0.963636363636364
NA,"CLRD",45.4,36.4,-0.198237885462555
NA,"Cancer",200.8,144.1,-0.282370517928287
NA,"Diabetes",25,24.8,-0.00799999999999997
NA,"Heart disease",266.5,168.2,-0.368855534709193
NA,"Influenza and pneumonia",23.5,13,-0.446808510638298
NA,"Kidney disease",13,12.7,-0.0230769230769231
NA,"Stroke",61.6,38.8,-0.37012987012987
NA,"Suicide",10.5,13.5,0.285714285714286
NA,"Unintentional injuries",35.3,57.6,0.631728045325779
"UT","Alzheimer's disease",17.3,42.9,1.47976878612717
"UT","CLRD",37.6,32.7,-0.13031914893617
"UT","Cancer",155.7,119.5,-0.232498394348105
"UT","Diabetes",31.4,27.3,-0.130573248407643
"UT","Heart disease",190.1,155.6,-0.181483429773803
"UT","Influenza and pneumonia",27.1,10.1,-0.627306273062731
"UT","Kidney disease",9.1,13.4,0.472527472527473
"UT","Stroke",60.2,34.1,-0.433554817275748
"UT","Suicide",14,20.8,0.485714285714286
"UT","Unintentional injuries",33.4,49.4,0.479041916167665
"VT","Alzheimer's disease",20.5,31,0.51219512195122
"VT","CLRD",49.2,37.4,-0.239837398373984
"VT","Cancer",203.7,152.2,-0.252822778595974
"VT","Diabetes",29.3,17.5,-0.402730375426621
"VT","Heart disease",217.4,167.1,-0.231370745170193
"VT","Influenza and pneumonia",21.7,6.2,-0.714285714285714
"VT","Kidney disease",9.2,2.7,-0.706521739130435
"VT","Stroke",55.8,28.3,-0.492831541218638
"VT","Suicide",10.2,18.1,0.774509803921569
"VT","Unintentional injuries",34.2,67.1,0.961988304093567
"VA","Alzheimer's disease",15.9,28.7,0.80503144654088
"VA","CLRD",43.8,32.8,-0.251141552511416
"VA","Cancer",209.1,146.6,-0.298900047824008
"VA","Diabetes",23.6,24.7,0.0466101694915253
"VA","Heart disease",250.9,152,-0.394180948585094
"VA","Influenza and pneumonia",27.1,11.5,-0.575645756457565
"VA","Kidney disease",16.9,15.9,-0.059171597633136
"VA","Stroke",68.7,39.9,-0.419213973799127
"VA","Suicide",11.2,13.5,0.205357142857143
"VA","Unintentional injuries",33.2,52.5,0.581325301204819
"WA","Alzheimer's disease",29.8,42.9,0.439597315436242
"WA","CLRD",51.2,29.6,-0.421875
"WA","Cancer",198.3,138.7,-0.300554715078165
"WA","Diabetes",24.5,22.7,-0.0734693877551021
"WA","Heart disease",215.7,134.6,-0.375985164580436
"WA","Influenza and pneumonia",23.6,8.7,-0.63135593220339
"WA","Kidney disease",5.2,4.4,-0.153846153846154
"WA","Stroke",69.9,34.7,-0.503576537911302
"WA","Suicide",14,15.2,0.0857142857142857
"WA","Unintentional injuries",33.3,51.3,0.540540540540541
"WV","Alzheimer's disease",15,35.9,1.39333333333333
"WV","CLRD",57.9,59.5,0.0276338514680484
"WV","Cancer",225.1,177,-0.213682807641048
"WV","Diabetes",34.8,41.3,0.186781609195402
"WV","Heart disease",325.5,197.8,-0.392319508448541
"WV","Influenza and pneumonia",25,17.9,-0.284
"WV","Kidney disease",16.4,21.2,0.292682926829268
"WV","Stroke",63.1,36.7,-0.41838351822504
"WV","Suicide",12.1,19.4,0.603305785123967
"WV","Unintentional injuries",42,122.2,1.90952380952381
"WI","Alzheimer's disease",19.9,33.2,0.668341708542714
"WI","CLRD",40.5,35.6,-0.120987654320988
"WI","Cancer",195.5,148.7,-0.239386189258312
"WI","Diabetes",22.9,22,-0.0393013100436681
"WI","Heart disease",243.7,162.2,-0.334427574887156
"WI","Influenza and pneumonia",24.6,9.7,-0.605691056910569
"WI","Kidney disease",11.9,11,-0.0756302521008404
"WI","Stroke",67.5,36.4,-0.460740740740741
"WI","Suicide",11,14.5,0.318181818181818
"WI","Unintentional injuries",35.6,71.5,1.00842696629213
"WY","Alzheimer's disease",23.9,32.1,0.343096234309624
"WY","CLRD",75.6,53.5,-0.292328042328042
"WY","Cancer",195.1,136.3,-0.30138390568939
"WY","Diabetes",29.8,20.7,-0.305369127516779
"WY","Heart disease",227.8,160.4,-0.295873573309921
"WY","Influenza and pneumonia",30,11.6,-0.613333333333333
"WY","Kidney disease",6.8,8.3,0.220588235294118
"WY","Stroke",60.7,30.6,-0.495881383855025
"WY","Suicide",20.3,30.5,0.502463054187192
"WY","Unintentional injuries",52.8,60.4,0.143939393939394
